user_id,product_id,product_name,category,price,rating
245,GR_7858,Sundrop Cooking Oil,Groceries,698.01,3.9
372,GR_6703,Daawat Rice,Rice,616.69,2.8
356,HO_6584,Ariel Detergent,Detergent,554.43,4.1
333,GR_4648,Amul Milk,Milk,167.6,4.5
488,HO_3388,Vim Dishwashing Liquid,Dishwashing Liquid,167.87,1.7
151,HO_6068,Whirlpool Washing Machine,Home Appliances,29740.73,4.8
366,EL_8334,Dell Laptop,Laptop,37710.44,5
245,HO_3747,LG Refrigerator,Home Appliances,35041.73,4.6
217,CL_6682,Levi's Jeans,Jeans,3424.97,2.5
158,HO_9241,Tide Detergent,Detergent,443.78,3.7
24,EL_4891,Dell Laptop,Laptop,35844,4.6
130,GR_1726,Saffola Cooking Oil,Oil,113.33,4.9
409,CL_3483,Adidas Shoes,Shoes,4152.23,1.4
153,EL_4366,Samsung Smartphone,Electronics,24469.33,2.7
145,HO_8805,Whirlpool Washing Machine,Home Appliances,31498.99,2.8
477,EL_5765,Apple Smartwatch,Smartwatch,42742.67,2
134,HO_3619,Vim Dishwashing Liquid,Dishwashing Liquid,870.46,4.7
87,EL_4540,Apple Smartwatch,Smartwatch,45687.19,3.8
14,HO_5514,Vim Dishwashing Liquid,Dishwashing Liquid,457.64,3.2
229,HO_2261,Vim Dishwashing Liquid,Dishwashing Liquid,432.97,2.8
223,HO_5702,Daikin Air Conditioner,Home Appliances,7518.2,1.3
312,GR_7906,Sundrop Cooking Oil,Groceries,68.1,1.7
97,EL_3625,Samsung Smartphone,Electronics,10827.94,3.7
482,HO_2940,Tide Detergent,Detergent,178.71,3.1
223,HO_7531,Pril Dishwashing Liquid,Dishwashing Liquid,246.27,1.6
80,HO_6684,Whirlpool Washing Machine,Home Appliances,11361.77,3.2
13,HO_7228,Surf Excel Detergent,Detergent,788.77,3.3
86,HO_5587,Daikin Air Conditioner,Home Appliances,19588.89,4
338,EL_1151,Samsung Smartphone,Electronics,26429.53,5
63,EL_6877,Apple Smartwatch,Smartwatch,29000.38,3.1
475,GR_1837,Fortune Cooking Oil,Oil,528.77,1.1
467,HO_4296,Vim Dishwashing Liquid,Dishwashing Liquid,708.66,4.1
320,HO_4211,Vim Dishwashing Liquid,Dishwashing Liquid,372,2.5
128,EL_4118,Lenovo Tablet,Tablet,26578.11,2.5
418,HO_2129,Ariel Detergent,Detergent,488.84,1.3
391,HO_4356,LG Refrigerator,Home Appliances,12200.12,2.4
287,HO_4813,LG Refrigerator,Home Appliances,35002.72,1.8
342,HO_2447,Ariel Detergent,Detergent,145.27,2.8
317,HO_8470,Vim Dishwashing Liquid,Dishwashing Liquid,768.41,2.5
203,HO_1860,LG Refrigerator,Home Appliances,30442.04,3.9
415,GR_3399,Amul Milk,Milk,812.43,1.9
367,HO_1552,LG Refrigerator,Home Appliances,6156.54,1.1
267,HO_5280,Vim Dishwashing Liquid,Dishwashing Liquid,651.33,2.5
394,EL_5563,Lenovo Tablet,Tablet,45208.99,3.3
165,GR_9305,Fortune Cooking Oil,Oil,937.43,4.1
473,HO_6031,Samsung Microwave,Home Appliances,37463.91,2
489,CL_3497,Puma Jacket,Clothing,2426.01,4.4
227,EL_8283,Samsung Smartphone,Electronics,39438.48,2.7
287,HO_7427,Pril Dishwashing Liquid,Dishwashing Liquid,461.81,4.5
215,HO_9175,Pril Dishwashing Liquid,Dishwashing Liquid,312.56,1.5
153,GR_1198,Fortune Cooking Oil,Oil,307.26,3.1
185,HO_7111,LG Refrigerator,Home Appliances,32071.87,2.5
301,GR_8986,Saffola Cooking Oil,Oil,263.38,1.8
84,GR_9815,Local Farm Eggs,Egg,724.77,2.1
124,EL_1060,Apple Smartwatch,Smartwatch,17681.22,4.7
233,CL_3288,Levi's Jeans,Jeans,4907.71,2.2
482,HO_6697,Samsung Microwave,Home Appliances,6281.74,3.2
63,CL_4001,Puma Jacket,Clothing,4401.41,3.5
254,HO_6403,Samsung Microwave,Home Appliances,9794.09,3.5
389,GR_8517,Local Farm Eggs,Egg,661.67,3.3
51,GR_5444,Britannia Bread,Bakery,778.29,4.6
434,HO_9693,Samsung Microwave,Home Appliances,7209.31,1.7
399,GR_2459,Amul Milk,Milk,361.44,2.2
361,HO_5617,LG Refrigerator,Home Appliances,32347.54,2.7
116,CL_4454,Nike T-Shirt,T-Shirt,4381.06,1.9
482,CL_4931,Puma Jacket,Clothing,737.66,4
404,HO_4483,LG Refrigerator,Home Appliances,32351.2,4.6
143,EL_3014,Samsung Smartphone,Electronics,18025.03,2.1
285,HO_8241,Samsung Microwave,Home Appliances,22737.92,3.8
143,CL_4631,Adidas Shoes,Shoes,3814.79,2.1
334,EL_5420,Apple Smartwatch,Smartwatch,32411.65,4.6
21,HO_6626,LG Refrigerator,Home Appliances,35829.49,3.2
317,HO_9822,LG Refrigerator,Home Appliances,6890.01,2.8
457,HO_5325,Tide Detergent,Detergent,698.36,4.4
162,HO_5304,Pril Dishwashing Liquid,Dishwashing Liquid,783.23,2.5
104,GR_7343,Britannia Bread,Bakery,967.73,4.6
293,HO_2116,Ariel Detergent,Detergent,479.18,4.5
283,HO_9758,Vim Dishwashing Liquid,Dishwashing Liquid,480.52,1.9
305,HO_2002,Vim Dishwashing Liquid,Dishwashing Liquid,858.41,2.4
96,HO_3630,Daikin Air Conditioner,Home Appliances,28467.03,2.4
346,HO_1818,Finish Dishwashing Liquid,Dishwashing Liquid,498.45,1.9
266,HO_9413,Samsung Microwave,Home Appliances,29470.03,1.6
226,HO_3132,Vim Dishwashing Liquid,Dishwashing Liquid,648.59,4.4
212,EL_4310,Lenovo Tablet,Tablet,26729.57,4.9
190,HO_3897,Whirlpool Washing Machine,Home Appliances,33612.21,2.1
57,HO_2268,Finish Dishwashing Liquid,Dishwashing Liquid,502.04,2.6
193,EL_7556,Apple Smartwatch,Smartwatch,24234.39,4
53,CL_9168,Levi's Jeans,Jeans,2435.69,4.5
156,EL_7709,Apple Smartwatch,Smartwatch,40837.15,4.4
223,EL_7788,Lenovo Tablet,Tablet,45215.09,4.5
482,GR_4871,Sundrop Cooking Oil,Groceries,570.63,4.4
109,CL_2893,Nike T-Shirt,T-Shirt,4133.62,3.9
275,GR_5275,Saffola Cooking Oil,Oil,425.75,2
36,EL_1208,Dell Laptop,Laptop,15722.84,4.5
119,HO_3278,Vim Dishwashing Liquid,Dishwashing Liquid,109.74,1.6
234,CL_9498,Puma Jacket,Clothing,2346.43,4.2
63,EL_1230,Lenovo Tablet,Tablet,40458,1.9
414,CL_4163,Adidas Shoes,Shoes,1680.77,3.6
492,CL_6441,Levi's Jeans,Jeans,3958.02,3.9
458,CL_7821,Puma Jacket,Clothing,4563.81,4.8
304,HO_5869,Samsung Microwave,Home Appliances,34405.86,3.6
32,HO_4217,Samsung Microwave,Home Appliances,12340.74,2.1
64,EL_4747,Dell Laptop,Laptop,20540.92,2.3
286,GR_5350,Sundrop Cooking Oil,Groceries,57.82,3.7
23,HO_6888,LG Refrigerator,Home Appliances,11015.25,2.9
441,CL_5162,Adidas Shoes,Shoes,2251.39,2.6
8,HO_7202,Finish Dishwashing Liquid,Dishwashing Liquid,548.03,1.1
39,CL_4078,Puma Jacket,Clothing,4397.48,3.8
160,HO_1505,Tide Detergent,Detergent,992.23,4.4
369,GR_2676,Amul Milk,Milk,384.91,3.2
206,EL_4465,Apple Smartwatch,Smartwatch,14267.51,3.2
320,HO_6097,LG Refrigerator,Home Appliances,29781.72,2.4
111,GR_3575,Britannia Bread,Bakery,448.61,4.4
417,HO_6342,LG Refrigerator,Home Appliances,21557.01,1.5
486,HO_9872,Samsung Microwave,Home Appliances,21487.2,4.4
224,EL_2341,Dell Laptop,Laptop,6123.94,2
426,HO_3378,Samsung Microwave,Home Appliances,26136.39,3.7
292,GR_7504,Local Farm Eggs,Egg,514.16,1.1
491,GR_9201,Sundrop Cooking Oil,Groceries,911.22,3.7
395,HO_1179,Daikin Air Conditioner,Home Appliances,17459.54,4.3
467,GR_3084,Local Farm Eggs,Egg,995.04,3.5
425,CL_7483,Puma Jacket,Clothing,2574.2,4.8
303,HO_1741,Vim Dishwashing Liquid,Dishwashing Liquid,209.05,4.3
255,HO_2710,Tide Detergent,Detergent,662.47,1.7
337,EL_1307,Samsung Smartphone,Electronics,6790.93,2
402,HO_1517,Samsung Microwave,Home Appliances,13071.75,3.4
6,EL_6722,Lenovo Tablet,Tablet,10452.62,2.4
444,GR_5286,Sundrop Cooking Oil,Groceries,876.6,2.9
18,HO_4920,Samsung Microwave,Home Appliances,25394.22,3.9
257,HO_3869,Pril Dishwashing Liquid,Dishwashing Liquid,220.24,4.5
500,GR_9503,Saffola Cooking Oil,Oil,807.2,4.2
210,EL_2748,Lenovo Tablet,Tablet,23323.61,1.8
9,HO_4433,Ariel Detergent,Detergent,973,2.5
324,HO_5706,Vim Dishwashing Liquid,Dishwashing Liquid,148.56,4.3
454,HO_6953,Vim Dishwashing Liquid,Dishwashing Liquid,266.15,3.6
26,HO_9185,Whirlpool Washing Machine,Home Appliances,28362.22,1.1
402,GR_1543,Local Farm Eggs,Egg,973.65,1
316,CL_2910,Puma Jacket,Clothing,4409.66,2.4
310,GR_8957,Sundrop Cooking Oil,Groceries,383.23,3
181,HO_7087,LG Refrigerator,Home Appliances,15153.55,4.6
261,HO_4857,Surf Excel Detergent,Detergent,976.72,3.3
206,EL_1873,Apple Smartwatch,Smartwatch,44213.96,2.7
78,HO_6405,Tide Detergent,Detergent,394.9,1.9
116,GR_3396,Local Farm Eggs,Egg,561.37,1.9
211,CL_1326,Levi's Jeans,Jeans,3552.16,1.9
435,EL_6540,Lenovo Tablet,Tablet,20952.94,3.3
492,GR_7922,Fortune Cooking Oil,Oil,126.1,3.4
200,CL_4186,Adidas Shoes,Shoes,3469.68,4.2
212,HO_2021,Tide Detergent,Detergent,772.99,1.6
345,CL_3943,Adidas Shoes,Shoes,2050.27,4.3
253,EL_2165,Apple Smartwatch,Smartwatch,35510.18,3.5
407,HO_1218,Ariel Detergent,Detergent,414.82,4.6
11,EL_6103,Samsung Smartphone,Electronics,16131.33,2.3
177,EL_7441,Dell Laptop,Laptop,28992.2,4.8
174,HO_2898,Vim Dishwashing Liquid,Dishwashing Liquid,979.43,1
362,HO_5506,Daikin Air Conditioner,Home Appliances,12834.93,1.1
266,CL_1494,Nike T-Shirt,T-Shirt,554.03,4.7
159,CL_9932,Nike T-Shirt,T-Shirt,2891.86,4.7
46,EL_5767,Lenovo Tablet,Tablet,18490.25,4.3
282,CL_2570,Nike T-Shirt,T-Shirt,585.5,1.2
437,HO_9874,Samsung Microwave,Home Appliances,33320.95,2.7
456,HO_1254,Tide Detergent,Detergent,939.14,1.5
8,CL_3153,Levi's Jeans,Jeans,3863.23,2
357,HO_6878,LG Refrigerator,Home Appliances,21250.82,2.9
325,CL_8250,Puma Jacket,Clothing,921.42,2.2
307,GR_5464,Amul Milk,Milk,554.1,1.7
274,EL_6173,Lenovo Tablet,Tablet,38295.11,3
225,HO_2538,Daikin Air Conditioner,Home Appliances,7642.29,4.6
405,HO_5171,LG Refrigerator,Home Appliances,36802.17,1.3
250,HO_7166,Whirlpool Washing Machine,Home Appliances,38748.32,3.1
291,HO_2244,Whirlpool Washing Machine,Home Appliances,8078.29,1.5
39,CL_3563,Nike T-Shirt,T-Shirt,1336.51,4.1
161,HO_7768,Vim Dishwashing Liquid,Dishwashing Liquid,193.02,3.8
276,HO_4236,Samsung Microwave,Home Appliances,32923.16,2.5
49,EL_5808,Dell Laptop,Laptop,16571.85,2.3
420,EL_7232,Lenovo Tablet,Tablet,49279.33,2.5
319,HO_2848,Whirlpool Washing Machine,Home Appliances,28301.09,4.5
74,CL_4149,Levi's Jeans,Jeans,3462.45,4.9
386,CL_2424,Nike T-Shirt,T-Shirt,2019.74,2.8
109,GR_4871,Local Farm Eggs,Egg,504.04,4.1
88,EL_2650,Lenovo Tablet,Tablet,24314.23,1.3
401,GR_5138,Local Farm Eggs,Egg,398.74,4.3
225,EL_3531,Dell Laptop,Laptop,30183.79,3.8
301,GR_8546,Saffola Cooking Oil,Oil,850.87,1.9
468,CL_8587,Adidas Shoes,Shoes,1923.11,1.6
399,HO_6023,Vim Dishwashing Liquid,Dishwashing Liquid,503.88,2.4
16,HO_3240,Finish Dishwashing Liquid,Dishwashing Liquid,925.8,3.8
48,GR_7582,Daawat Rice,Rice,833.95,4.5
154,CL_3141,Levi's Jeans,Jeans,1910.31,3.1
126,CL_9492,Nike T-Shirt,T-Shirt,4061.26,4.3
64,CL_5753,Levi's Jeans,Jeans,3142.9,1.3
8,GR_3259,Local Farm Eggs,Egg,777.99,2.1
133,HO_7310,Ariel Detergent,Detergent,426.15,3
161,EL_7582,Lenovo Tablet,Tablet,9668.13,4.4
453,CL_8022,Adidas Shoes,Shoes,2079.22,3.8
101,HO_9192,Surf Excel Detergent,Detergent,107.21,4.8
418,HO_7251,Samsung Microwave,Home Appliances,38315.81,2
354,GR_1727,Daawat Rice,Rice,276.94,3.6
64,HO_6241,Surf Excel Detergent,Detergent,610.18,5
428,HO_8329,Samsung Microwave,Home Appliances,32239.93,3.6
241,GR_1047,Local Farm Eggs,Egg,256.99,4.1
56,HO_4780,Vim Dishwashing Liquid,Dishwashing Liquid,654.78,3.9
27,HO_6553,Samsung Microwave,Home Appliances,15313.76,3.6
387,CL_7168,Levi's Jeans,Jeans,4480.4,2.8
396,GR_1519,Sundrop Cooking Oil,Groceries,595.49,1.9
308,HO_2303,Samsung Microwave,Home Appliances,38614.51,2.7
177,HO_1149,Tide Detergent,Detergent,264.71,1.5
179,EL_3459,Apple Smartwatch,Smartwatch,19292.59,2.1
468,CL_1864,Nike T-Shirt,T-Shirt,4092.18,3.8
488,GR_7848,Sundrop Cooking Oil,Groceries,325.54,3.6
341,CL_4768,Levi's Jeans,Jeans,2540.66,4.6
325,EL_1916,Samsung Smartphone,Electronics,20398.96,1.4
63,EL_7778,Dell Laptop,Laptop,15109.2,2.7
400,HO_4887,Tide Detergent,Detergent,547.36,4.7
408,GR_1117,Local Farm Eggs,Egg,953.04,3
453,HO_8147,Ariel Detergent,Detergent,671.15,1.6
99,HO_6518,Daikin Air Conditioner,Home Appliances,29327.76,2.1
240,HO_9206,Whirlpool Washing Machine,Home Appliances,15017.59,3
212,HO_6638,Tide Detergent,Detergent,768.57,1.1
315,EL_2290,Lenovo Tablet,Tablet,14115.31,1.1
362,EL_3900,Apple Smartwatch,Smartwatch,5461.42,1.5
55,EL_2234,Samsung Smartphone,Electronics,18406.32,3.3
392,CL_2723,Nike T-Shirt,T-Shirt,3906.93,3.7
231,GR_2142,Sundrop Cooking Oil,Groceries,865.69,4.8
197,HO_3220,Daikin Air Conditioner,Home Appliances,26973.48,5
485,HO_6353,Samsung Microwave,Home Appliances,17389.55,2
375,HO_8614,Whirlpool Washing Machine,Home Appliances,16050.68,1.6
492,EL_9284,Samsung Smartphone,Electronics,44453.89,1.6
382,GR_5621,Daawat Rice,Rice,582.04,2.3
127,HO_4932,Surf Excel Detergent,Detergent,728.38,2.9
243,HO_2987,Ariel Detergent,Detergent,332.83,3
251,CL_3770,Puma Jacket,Clothing,4580.72,4.3
32,HO_2168,Vim Dishwashing Liquid,Dishwashing Liquid,216.8,3.3
317,GR_8170,Daawat Rice,Rice,365.73,1.8
436,EL_6520,Apple Smartwatch,Smartwatch,35950.21,2.7
199,CL_4786,Levi's Jeans,Jeans,3049.07,4.5
416,GR_3061,Amul Milk,Milk,260.02,2
295,GR_6123,Amul Milk,Milk,186.88,4.8
255,HO_2553,Samsung Microwave,Home Appliances,8778.35,3
242,CL_5630,Levi's Jeans,Jeans,3040.67,4.2
209,CL_9639,Levi's Jeans,Jeans,606.07,2.1
69,CL_2773,Nike T-Shirt,T-Shirt,4292.88,4.5
217,HO_1756,Finish Dishwashing Liquid,Dishwashing Liquid,317.46,2
365,GR_3001,Saffola Cooking Oil,Oil,659.43,4
469,HO_8224,Surf Excel Detergent,Detergent,386.02,1.1
465,HO_3470,Pril Dishwashing Liquid,Dishwashing Liquid,467.34,2.1
369,GR_5490,Sundrop Cooking Oil,Groceries,677.22,1.8
238,GR_8609,Amul Milk,Milk,926.19,4.9
405,HO_1831,Vim Dishwashing Liquid,Dishwashing Liquid,335.69,4.8
40,HO_9745,Whirlpool Washing Machine,Home Appliances,24330.02,1.6
256,HO_6005,Surf Excel Detergent,Detergent,990.08,3.3
256,HO_1798,Whirlpool Washing Machine,Home Appliances,6350.04,1.5
37,HO_8487,Surf Excel Detergent,Detergent,525.2,4.5
127,CL_5613,Levi's Jeans,Jeans,971.02,2.4
61,HO_7927,Pril Dishwashing Liquid,Dishwashing Liquid,971.23,3.4
288,CL_5209,Nike T-Shirt,T-Shirt,3386.24,3.6
17,GR_6518,Daawat Rice,Rice,801.45,4.3
60,HO_4037,LG Refrigerator,Home Appliances,22353.63,3.1
15,GR_3706,Local Farm Eggs,Egg,213.08,1.6
468,CL_7641,Nike T-Shirt,T-Shirt,3205.1,3.8
292,CL_5975,Nike T-Shirt,T-Shirt,889.94,3.2
304,CL_8744,Nike T-Shirt,T-Shirt,3750.66,2.6
98,GR_6235,Daawat Rice,Rice,154.8,2.7
430,EL_1353,Dell Laptop,Laptop,47699.89,3
402,HO_9474,Whirlpool Washing Machine,Home Appliances,26532.1,1.8
170,HO_9511,Samsung Microwave,Home Appliances,5949.62,1.7
235,CL_3482,Nike T-Shirt,T-Shirt,338.77,4.7
456,EL_3702,Lenovo Tablet,Tablet,18313.49,4.7
81,HO_1784,Finish Dishwashing Liquid,Dishwashing Liquid,625.8,1.9
193,HO_8644,Daikin Air Conditioner,Home Appliances,20811.36,1.9
339,HO_7748,Whirlpool Washing Machine,Home Appliances,39070.63,1.6
432,GR_7457,Local Farm Eggs,Egg,528.73,4.8
460,EL_8661,Dell Laptop,Laptop,17821.28,2.7
179,GR_8342,Local Farm Eggs,Egg,572.62,4.1
276,EL_9439,Lenovo Tablet,Tablet,11035.96,4.5
67,HO_7029,LG Refrigerator,Home Appliances,34621.82,3.9
340,HO_2410,Tide Detergent,Detergent,414.95,3.8
310,HO_8740,Pril Dishwashing Liquid,Dishwashing Liquid,262.88,1.5
174,HO_1791,Daikin Air Conditioner,Home Appliances,9764.48,2.2
489,CL_1579,Levi's Jeans,Jeans,3125.84,2.3
391,HO_9097,Surf Excel Detergent,Detergent,780.03,3.4
77,HO_8533,Vim Dishwashing Liquid,Dishwashing Liquid,102.65,4.4
158,HO_8238,Whirlpool Washing Machine,Home Appliances,28198.04,2.9
145,HO_4097,Daikin Air Conditioner,Home Appliances,35368.22,1.1
367,GR_4872,Amul Milk,Milk,794.6,2.9
129,EL_6205,Apple Smartwatch,Smartwatch,48071.43,4.8
211,HO_1380,Daikin Air Conditioner,Home Appliances,37716.64,2.5
57,HO_1343,Surf Excel Detergent,Detergent,266.07,4.2
35,HO_7342,Pril Dishwashing Liquid,Dishwashing Liquid,564.26,5
251,EL_3689,Dell Laptop,Laptop,13742.65,2.2
417,GR_3180,Local Farm Eggs,Egg,282.3,4
474,CL_1095,Levi's Jeans,Jeans,2832.06,4.5
338,EL_8091,Apple Smartwatch,Smartwatch,26991.26,1.6
10,EL_1636,Dell Laptop,Laptop,36050.2,2
237,CL_1147,Puma Jacket,Clothing,3796.44,1.9
179,HO_8712,Vim Dishwashing Liquid,Dishwashing Liquid,946.02,2.5
466,HO_8098,Vim Dishwashing Liquid,Dishwashing Liquid,262.73,3.6
239,GR_9681,Britannia Bread,Bakery,195.33,2.5
239,EL_2569,Apple Smartwatch,Smartwatch,6435.27,3.9
20,HO_1060,Daikin Air Conditioner,Home Appliances,23042.39,2.6
360,CL_1719,Nike T-Shirt,T-Shirt,1768.79,1.5
412,HO_4581,LG Refrigerator,Home Appliances,22784.69,4.2
441,GR_9042,Amul Milk,Milk,931.72,4.5
93,HO_3322,LG Refrigerator,Home Appliances,21161.44,2.1
220,GR_1360,Daawat Rice,Rice,946.62,4.7
308,HO_5272,Surf Excel Detergent,Detergent,709.29,2.1
266,HO_9943,LG Refrigerator,Home Appliances,11199.63,2
451,GR_5562,Fortune Cooking Oil,Oil,993.88,4
351,HO_9686,Whirlpool Washing Machine,Home Appliances,7596.76,3
366,GR_9950,Local Farm Eggs,Egg,384.89,1.7
476,HO_6464,Tide Detergent,Detergent,598.65,3
160,HO_6850,Tide Detergent,Detergent,609.28,3.2
248,GR_1758,Amul Milk,Milk,656.62,3.1
290,CL_2270,Adidas Shoes,Shoes,4049.88,3.9
60,HO_4823,Tide Detergent,Detergent,709.61,3.3
406,HO_8180,Samsung Microwave,Home Appliances,14118.74,3.2
364,HO_1332,Whirlpool Washing Machine,Home Appliances,20365.39,3.5
85,CL_9746,Levi's Jeans,Jeans,1173.33,3.4
301,EL_3942,Apple Smartwatch,Smartwatch,12383.36,4.7
311,GR_8972,Daawat Rice,Rice,396.74,3.8
230,EL_7349,Dell Laptop,Laptop,17175.11,2.1
142,HO_1628,Tide Detergent,Detergent,319.7,1
422,EL_7603,Samsung Smartphone,Electronics,30308.02,3.8
83,HO_5033,Samsung Microwave,Home Appliances,38134.24,4.7
385,HO_9781,Vim Dishwashing Liquid,Dishwashing Liquid,512.09,4.2
29,GR_1415,Local Farm Eggs,Egg,775.44,4.4
350,HO_1387,LG Refrigerator,Home Appliances,7936.55,4.3
1,GR_9037,Britannia Bread,Bakery,66.65,1.4
95,HO_9031,Finish Dishwashing Liquid,Dishwashing Liquid,290.27,2.2
116,HO_3505,LG Refrigerator,Home Appliances,34991.32,2.5
253,HO_6205,Surf Excel Detergent,Detergent,981.8,3.1
367,HO_8946,Samsung Microwave,Home Appliances,6957.3,4.3
376,HO_4266,Tide Detergent,Detergent,557.97,4.1
128,HO_6548,Tide Detergent,Detergent,123.2,3.5
260,CL_5635,Adidas Shoes,Shoes,676.94,2.9
385,CL_3974,Levi's Jeans,Jeans,3287.16,1.1
241,CL_4057,Nike T-Shirt,T-Shirt,3581.87,2.3
388,EL_5126,Dell Laptop,Laptop,42597.73,4.1
421,HO_1248,Tide Detergent,Detergent,822.97,3.5
279,GR_8790,Sundrop Cooking Oil,Groceries,232.51,1.7
157,GR_6931,Local Farm Eggs,Egg,300.67,2.7
168,HO_8466,Finish Dishwashing Liquid,Dishwashing Liquid,873.42,3.9
188,HO_7114,Pril Dishwashing Liquid,Dishwashing Liquid,620.74,1.1
102,HO_8846,Tide Detergent,Detergent,881.24,4
135,HO_4788,Samsung Microwave,Home Appliances,28213.94,3.7
277,GR_7369,Sundrop Cooking Oil,Groceries,993.15,4.9
256,EL_3783,Apple Smartwatch,Smartwatch,32771.63,4.6
129,CL_6321,Adidas Shoes,Shoes,3988.22,2.5
452,GR_8370,Daawat Rice,Rice,120.23,4.5
461,EL_3902,Lenovo Tablet,Tablet,15751.08,1.7
219,EL_4633,Lenovo Tablet,Tablet,36209.61,1.2
240,CL_6504,Puma Jacket,Clothing,2013.66,1.6
175,EL_4685,Apple Smartwatch,Smartwatch,13746.58,2.4
171,HO_5145,Whirlpool Washing Machine,Home Appliances,18144.72,2.2
115,GR_4993,Saffola Cooking Oil,Oil,508.65,1.3
139,HO_4447,Vim Dishwashing Liquid,Dishwashing Liquid,228.83,1.4
265,GR_2077,Fortune Cooking Oil,Oil,607.48,2.6
118,GR_2865,Daawat Rice,Rice,152.82,3.4
435,EL_6908,Apple Smartwatch,Smartwatch,39083.57,3.2
431,GR_4452,Daawat Rice,Rice,473.2,2.2
458,HO_5659,Surf Excel Detergent,Detergent,172.88,2.9
334,HO_3144,LG Refrigerator,Home Appliances,11509.99,1.2
179,HO_4143,Samsung Microwave,Home Appliances,20375.29,3.9
186,HO_5472,Pril Dishwashing Liquid,Dishwashing Liquid,166.79,4.8
87,EL_7098,Lenovo Tablet,Tablet,37273.4,3.7
41,CL_2500,Levi's Jeans,Jeans,3604.31,3.2
246,GR_3428,Fortune Cooking Oil,Oil,335.74,2.3
269,EL_3449,Dell Laptop,Laptop,9384.39,4.4
393,CL_9088,Puma Jacket,Clothing,4493.59,3.9
204,GR_3529,Local Farm Eggs,Egg,93.02,5
19,GR_1374,Britannia Bread,Bakery,63.28,4.7
384,GR_3475,Local Farm Eggs,Egg,439.39,2.7
318,CL_6765,Levi's Jeans,Jeans,4680.55,2.5
311,HO_4111,Samsung Microwave,Home Appliances,7062.29,1.2
382,EL_2575,Samsung Smartphone,Electronics,35268.97,1
400,GR_5037,Local Farm Eggs,Egg,298.11,2.9
303,HO_1195,Daikin Air Conditioner,Home Appliances,29805.22,2.3
128,GR_7850,Sundrop Cooking Oil,Groceries,393.8,1.5
169,EL_9823,Lenovo Tablet,Tablet,27358.01,2.2
299,HO_1839,LG Refrigerator,Home Appliances,22099.3,2.5
78,EL_1089,Samsung Smartphone,Electronics,47049.54,3.8
99,HO_5732,Finish Dishwashing Liquid,Dishwashing Liquid,172.45,2.7
100,HO_2509,Samsung Microwave,Home Appliances,5495.98,4.6
275,HO_9292,Finish Dishwashing Liquid,Dishwashing Liquid,303.28,4.1
155,HO_2431,Whirlpool Washing Machine,Home Appliances,36511.16,1.1
350,HO_2284,Ariel Detergent,Detergent,457.1,3.7
37,EL_7524,Apple Smartwatch,Smartwatch,39403.34,2.8
231,HO_9370,LG Refrigerator,Home Appliances,23977.97,3.9
235,HO_2559,LG Refrigerator,Home Appliances,12431,1.4
414,CL_9950,Nike T-Shirt,T-Shirt,1115.07,4.9
437,HO_7360,Samsung Microwave,Home Appliances,30279.9,4.2
45,GR_1407,Saffola Cooking Oil,Oil,302.21,4.2
265,GR_4164,Sundrop Cooking Oil,Groceries,900.12,4.5
425,HO_8055,Finish Dishwashing Liquid,Dishwashing Liquid,996.59,1.9
231,GR_6767,Local Farm Eggs,Egg,897.77,4.5
373,EL_1500,Samsung Smartphone,Electronics,38241.24,4.9
158,GR_8555,Saffola Cooking Oil,Oil,457.68,1.7
16,EL_3740,Lenovo Tablet,Tablet,35265.32,1.2
5,GR_7035,Saffola Cooking Oil,Oil,464.51,4.9
91,CL_2589,Adidas Shoes,Shoes,2719.13,4.4
428,HO_1038,LG Refrigerator,Home Appliances,29765.79,3.3
327,HO_9618,LG Refrigerator,Home Appliances,13844.09,5
332,HO_8771,Tide Detergent,Detergent,293.43,4.6
265,CL_8650,Adidas Shoes,Shoes,2299.97,2.7
234,CL_6557,Nike T-Shirt,T-Shirt,3768.24,3.6
492,EL_3871,Lenovo Tablet,Tablet,49279.47,4
314,HO_4329,Whirlpool Washing Machine,Home Appliances,22097.23,1.9
259,GR_1639,Britannia Bread,Bakery,155.53,3.9
46,HO_2519,Whirlpool Washing Machine,Home Appliances,36838.52,3.8
164,EL_6841,Apple Smartwatch,Smartwatch,29070.69,2.1
114,CL_8075,Puma Jacket,Clothing,554.91,3.7
147,CL_6513,Nike T-Shirt,T-Shirt,3843.37,3.5
408,HO_2199,Samsung Microwave,Home Appliances,8057.81,4.3
358,HO_1460,Whirlpool Washing Machine,Home Appliances,32494.78,1.5
255,HO_7090,Tide Detergent,Detergent,564.23,4.3
104,HO_3953,Vim Dishwashing Liquid,Dishwashing Liquid,444.36,3.2
191,CL_4770,Puma Jacket,Clothing,2590.49,4
303,HO_1492,Whirlpool Washing Machine,Home Appliances,29697.98,1
250,CL_7114,Adidas Shoes,Shoes,2590.73,3.5
364,CL_9466,Nike T-Shirt,T-Shirt,3773.58,2.4
305,GR_9311,Amul Milk,Milk,610.39,3.7
439,HO_5686,LG Refrigerator,Home Appliances,9729.26,1.7
120,GR_6802,Daawat Rice,Rice,959.74,1.5
377,CL_5981,Adidas Shoes,Shoes,4248.29,1.1
216,HO_7491,Finish Dishwashing Liquid,Dishwashing Liquid,641.29,3.9
29,CL_7209,Puma Jacket,Clothing,3511.79,4.6
